1,0,b,レッディ、僕らの森を襲った,黒鳥コココはどこにいるの？
1,0,r,森を抜けた古城よ,急ぎましょう、ブッディ
1,0,b,よし、Ｒスティック（ぼく）と,
1,0,r,Ｌスティック（わたし）で,
1,0,b,　　　　レッツゴー！,
2,15,b,このキラキラはなにかな？,
2,15,r,これは「星のかけら」よ。,
2,15,r,コココが苦手で,仲間が置いていっているの。
2,15,b,じゃあかけらを集めれば,退治しやすくなるんだね！
2,15,r,そうね！,たくさん集めましょ！
3,21,b,星のかけらが,高いところにあるね･･･
3,21,r,こんなときはわたしが,「Ｌ１でくっついて」
3,21,r,ブッティが,「Ｒスティックでのびる」の
3,21,b,そうか！これで高いところの,かけらも取れるんだね！
4,26,r,段差があるときは,わたし（Ｌ１）がくっついて
4,26,b,ぼく（Ｒスティック）が,移動して
4,26,r,わたし（Ｌ１）が,くっつきをやめれば･･･
4,26,b,2人でふっとんで,段差もこえられるね！
5,49,b,距離があるところも,ふっとべば進めるね！
6,71,r,角度を決めて,ふっとびたいときは
6,71,b,ぼく（Ｒスティック）の,方向を調整して
6,71,r,わたし（Ｌ１）を,離せば、進めるはずよ
7,82,b,あ！ゴールが見えてきた！,
7,82,r,あそこまでいけば,先に進めるわね！
8,85,b,空中でもふっとびを使えば,ずっと空を飛べそうだね！
8,85,r,そうね。,後で試してみるのもいいわね
